,imdb_id,title,isAdult,year,minutes,genres,imdb_av_rating,imdb_num_votes,worldwide,domestic
247,tt0208874,The Contender,0,2000,126.0,"Drama,Thriller",6.9,22167.0,22361811,17872723.0
248,tt0208988,Get Carter,0,2000,102.0,"Action,Crime,Drama",5.2,31436.0,19412993,14967182.0
249,tt0208990,The Son's Room,0,2001,99.0,Drama,7.3,16765.0,11767402,1016340.0
250,tt0209163,The Mummy Returns,0,2001,130.0,"Action,Adventure,Fantasy",6.3,289816.0,433013274,202019785.0
251,tt0209475,The Wedding Planner,0,2001,103.0,"Comedy,Romance",5.3,72557.0,94728529,60400856.0
252,tt0209958,The Cell,0,2000,107.0,"Horror,Sci-Fi,Thriller",6.3,91834.0,104155843,61334059.0
253,tt0210075,Girlfight,0,2000,110.0,"Drama,Sport",6.7,9092.0,1666028,1565852.0
254,tt0210567,Beautiful,0,2000,112.0,"Comedy,Drama",5.6,3543.0,3169930,3157348.0
255,tt0210584,Bootmen,0,2000,95.0,"Comedy,Drama,Romance",6.2,2180.0,31288,31288.0
256,tt0210616,Center Stage,0,2000,115.0,"Drama,Music,Romance",6.7,17947.0,26385941,17200925.0
257,tt0210945,Remember the Titans,0,2000,113.0,"Biography,Drama,Sport",7.8,188684.0,136706683,115654751.0
258,tt0211181,102 Dalmatians,0,2000,100.0,"Adventure,Comedy,Family",4.9,32933.0,183611771,66957026.0
259,tt0211443,Jason X,0,2001,91.0,"Action,Horror,Sci-Fi",4.4,48009.0,16951798,13121555.0
260,tt0211915,Amélie,0,2001,122.0,"Comedy,Romance",8.3,670609.0,173921954,33225499.0
261,tt0211933,Awake,0,2007,84.0,"Crime,Drama,Mystery",6.5,70638.0,32685679,14377198.0
262,tt0211938,Bait,0,2000,119.0,"Action,Comedy,Crime",5.8,10203.0,15471969,15325127.0
263,tt0212142,American Storytellers,0,2003,90.0,Documentary,7.7,43.0,24082,24082.0
264,tt0212338,Meet the Parents,0,2000,108.0,"Comedy,Romance",7.0,298837.0,330444045,166244045.0
265,tt0212346,Miss Congeniality,0,2000,109.0,"Action,Comedy,Crime",6.2,176107.0,212742720,106807667.0
266,tt0212380,Blow Dry,0,2001,94.0,"Comedy,Drama,Romance",6.2,7584.0,830286,637769.0
267,tt0212712,2046,0,2004,129.0,"Drama,Romance,Sci-Fi",7.4,48047.0,19470239,1444588.0
268,tt0212720,A.I. Artificial Intelligence,0,2001,146.0,"Drama,Sci-Fi",7.2,280201.0,235926552,78616689.0
269,tt0212827,Bride of the Wind,0,2001,99.0,"Biography,Drama,Music",5.7,580.0,318823,318823.0
270,tt0212974,Groove,0,2000,86.0,"Drama,Music",6.6,3917.0,1162001,1115313.0
271,tt0212985,Hannibal,0,2001,131.0,"Crime,Drama,Thriller",6.8,242458.0,351692268,165092268.0
272,tt0213149,Pearl Harbor,0,2001,183.0,"Action,Drama,History",6.2,299747.0,449220945,198542554.0
273,tt0213203,Rugrats in Paris: The Movie,0,2000,78.0,"Adventure,Animation,Comedy",6.1,10479.0,103291131,76507756.0
274,tt0213790,The Ladies Man,0,2000,84.0,Comedy,5.2,12070.0,13743212,13616610.0
275,tt0213847,Malena,0,2000,108.0,"Comedy,Drama,Romance",7.5,83270.0,14493284,3448233.0
276,tt0213890,Mohabbatein,0,2000,216.0,"Drama,Musical,Romance",7.1,25525.0,4279351,1070000.0
277,tt0215129,Road Trip,0,2000,93.0,"Adventure,Comedy",6.4,151724.0,119754278,68540777.0
278,tt0215139,Russian Doll,0,2001,90.0,"Comedy,Drama,Romance",6.0,442.0,313901,127103.0
279,tt0215545,Bamboozled,0,2000,135.0,"Comedy,Drama,Music",6.5,9723.0,2463650,2274979.0
280,tt0215750,Enemy at the Gates,0,2001,131.0,"Drama,History,War",7.6,230830.0,96976270,51401758.0
281,tt0215850,Hochelaga,0,2000,130.0,"Crime,Drama",7.0,477.0,376714,376714.0
282,tt0216216,The 6th Day,0,2000,123.0,"Action,Mystery,Sci-Fi",5.9,112740.0,96085477,34604280.0
283,tt0216772,Turn It Up,0,2000,86.0,"Action,Crime,Drama",4.2,1110.0,1247949,1247949.0
284,tt0216787,The Taste of Others,0,2000,112.0,"Comedy,Drama,Romance",7.2,8652.0,1021938,891369.0
285,tt0217107,Trois,0,2000,93.0,"Romance,Thriller",4.1,583.0,1161843,1161843.0
286,tt0217287,Boricua's Bond,0,2000,105.0,Drama,3.8,247.0,71046,71046.0
287,tt0217505,Gangs of New York,0,2002,167.0,"Crime,Drama",7.5,383873.0,193772504,77812000.0
288,tt0217630,Loser,0,2000,98.0,"Comedy,Romance",5.3,25768.0,18404706,15618626.0
289,tt0217756,Ready to Rumble,0,2000,107.0,"Comedy,Sport",5.4,13136.0,12452362,12394327.0
290,tt0217869,Unbreakable,0,2000,106.0,"Drama,Mystery,Sci-Fi",7.3,368660.0,248118121,95011339.0
291,tt0217978,'R Xmas,0,2001,85.0,"Crime,Drama",5.7,1225.0,81476,850.0
292,tt0218112,The Closer You Get,0,2000,93.0,Comedy,6.3,1384.0,174011,164927.0
293,tt0218182,An Everlasting Piece,0,2000,103.0,Comedy,6.3,1529.0,75228,75228.0
294,tt0218378,The Claim,0,2000,120.0,"Drama,Romance,Western",6.4,5813.0,885836,669258.0
295,tt0218379,Kippur,0,2000,117.0,"Drama,War",6.3,1522.0,114283,114283.0
296,tt0218533,Call,0,2000,176.0,"Action,Drama,Romance",6.8,2080.0,314701,314701.0
297,tt0218619,Soul Survivors,0,2001,84.0,"Horror,Mystery,Thriller",3.9,8039.0,4299141,3111545.0
298,tt0218817,Antitrust,0,2001,108.0,"Action,Crime,Drama",6.1,27777.0,18195610,11328094.0
299,tt0218839,Best in Show,0,2000,90.0,Comedy,7.4,52370.0,20789556,18715392.0
300,tt0218922,Original Sin,0,2001,116.0,"Drama,Mystery,Romance",6.1,51686.0,35402320,16534221.0
301,tt0218967,The Family Man,0,2000,125.0,"Comedy,Drama,Fantasy",6.8,99370.0,124745083,75793305.0
302,tt0219400,Waking Up in Reno,0,2002,91.0,"Comedy,Romance",5.5,5513.0,374312,267109.0
303,tt0219405,Waydowntown,0,2000,87.0,Comedy,6.7,1767.0,48333,48333.0
304,tt0219653,Dracula 2000,0,2000,99.0,"Action,Fantasy,Horror",4.8,31006.0,47053625,33022767.0
305,tt0219699,The Gift,0,2000,112.0,"Drama,Fantasy,Horror",6.6,60537.0,44567606,12008642.0
306,tt0219756,Heartbreak Hospital,0,2002,91.0,"Comedy,Thriller",5.7,53.0,1480,1480.0
307,tt0219854,The Kid,0,2000,104.0,"Comedy,Family,Fantasy",6.1,38851.0,110317580,69691949.0
308,tt0219952,Lucky Numbers,0,2000,105.0,"Comedy,Crime",5.0,9556.0,10890222,10042516.0
309,tt0219965,Bandits,0,2001,123.0,"Comedy,Crime,Drama",6.5,63327.0,67631903,41575141.0
310,tt0220099,The Tigger Movie,0,2000,77.0,"Animation,Comedy,Drama",6.3,16240.0,96159800,45554533.0
311,tt0220100,Timecode,0,2000,97.0,"Drama,Romance",6.0,6301.0,1431406,1057750.0
312,tt0220506,Halloween: Resurrection,0,2002,94.0,"Horror,Thriller",4.0,35440.0,37664855,30354442.0
313,tt0220596,Khauff,0,2000,124.0,"Action,Drama,Thriller",4.5,324.0,100975,100975.0
314,tt0220627,Maelstrom,0,2000,87.0,Drama,7.0,4391.0,254380,254380.0
315,tt0221013,Séraphin: un homme et son péché,0,2002,110.0,Drama,6.5,972.0,6749187,6749187.0
316,tt0221027,Blow,0,2001,124.0,"Biography,Crime,Drama",7.6,229668.0,83282296,52990775.0
317,tt0221218,The Glass House,0,2001,106.0,"Crime,Drama,Mystery",5.8,30570.0,23619609,18150259.0
318,tt0221799,An American Rhapsody,0,2001,106.0,Drama,6.7,3704.0,970676,850255.0
319,tt0221809,Ayurveda: Art of Being,0,2001,101.0,Documentary,7.6,419.0,146713,32267.0
320,tt0222012,Hey Ram,0,2000,186.0,"Crime,Drama,History",7.9,10654.0,274675,274675.0
321,tt0222270,Phir Bhi Dil Hai Hindustani,0,2000,160.0,"Comedy,Drama,Musical",6.2,6327.0,588606,588606.0
322,tt0222850,The Broken Hearts Club: A Romantic Comedy,0,2000,94.0,"Comedy,Drama,Romance",6.9,6887.0,2019121,1746585.0
323,tt0223828,Off the Lip,0,2004,87.0,"Adventure,Comedy,Sport",5.3,72.0,15217,15217.0
324,tt0223897,Pay It Forward,0,2000,123.0,Drama,7.2,109036.0,55707411,33519628.0
325,tt0225071,Angel Eyes,0,2001,102.0,"Drama,Romance",5.6,21645.0,29715606,24174218.0
326,tt0225196,Blue Moon,0,2000,89.0,"Comedy,Drama",5.9,210.0,76544,76544.0
327,tt0226430,Shadow Hours,0,2000,95.0,"Drama,Thriller",5.9,796.0,38181,38181.0
328,tt0227005,Made,0,2001,95.0,"Comedy,Crime,Drama",6.4,16634.0,5480653,5313300.0
329,tt0227445,The Score,0,2001,124.0,"Crime,Drama,Thriller",6.8,115637.0,113579918,71107711.0
330,tt0227538,Spy Kids,0,2001,88.0,"Action,Adventure,Comedy",5.4,102917.0,147934180,112719001.0
331,tt0227671,Tortilla Heaven,0,2007,98.0,Comedy,5.3,351.0,105401,105401.0
332,tt0227984,Formula 51,0,2001,93.0,"Action,Comedy,Crime",6.3,46683.0,12881605,5204007.0
333,tt0228333,Ghosts of Mars,0,2001,98.0,"Action,Horror,Sci-Fi",4.9,49247.0,14010832,8709640.0
334,tt0228750,Proof of Life,0,2000,135.0,"Action,Drama,Thriller",6.2,53587.0,62761005,32598931.0
335,tt0229260,Book of Shadows: Blair Witch 2,0,2000,90.0,"Adventure,Fantasy,Horror",3.9,34531.0,47737094,26437094.0
336,tt0230011,Atlantis: The Lost Empire,0,2001,95.0,"Action,Adventure,Animation",6.9,96287.0,186053725,84056472.0
337,tt0230030,Bedazzled,0,2000,93.0,"Comedy,Fantasy",6.0,92750.0,90383208,37886980.0
338,tt0230055,Bulandi,0,2000,175.0,"Action,Drama",5.4,571.0,203548,203548.0
339,tt0230600,The Others,0,2001,101.0,"Horror,Mystery,Thriller",7.6,321627.0,209947037,96522687.0
340,tt0230838,Sweet November,0,2001,119.0,"Drama,Romance",6.7,82170.0,65754228,25288103.0
341,tt0231402,Crocodile Dundee in Los Angeles,0,2001,92.0,"Action,Adventure,Comedy",4.8,22698.0,39438674,25635682.0
342,tt0231448,Deuces Wild,0,2002,96.0,"Action,Crime,Drama",5.7,6795.0,6282446,6080065.0
343,tt0231775,Down to Earth,0,2001,87.0,"Comedy,Fantasy",5.5,20977.0,71186502,64186502.0
344,tt0231971,Restless,0,2000,111.0,"Drama,Romance",5.5,3577.0,18154,18154.0
345,tt0232079,Mela,0,2000,172.0,"Action,Adventure,Comedy",3.8,3849.0,220524,220524.0
346,tt0232500,The Fast and the Furious,0,2001,106.0,"Action,Crime,Thriller",6.8,329873.0,207283925,144533925.0
347,tt0233142,3000 Miles to Graceland,0,2001,125.0,"Action,Comedy,Crime",6.0,42497.0,18720175,15749959.0
348,tt0233315,Benjamin Smoke,0,2000,72.0,Documentary,7.5,208.0,37111,37111.0
349,tt0233469,Collateral Damage,0,2002,108.0,"Action,Drama,Thriller",5.5,69817.0,78382433,40077257.0
350,tt0233687,The Eyes of Tammy Faye,0,2000,79.0,"Biography,Documentary",7.1,1470.0,1029591,1029591.0
351,tt0233841,Baran,0,2001,94.0,"Drama,Romance",7.8,7446.0,125900,125900.0
352,tt0234137,Love & Sex,0,2000,82.0,"Comedy,Drama,Romance",6.2,5045.0,543896,543896.0
353,tt0234215,The Matrix Reloaded,0,2003,138.0,"Action,Sci-Fi",7.2,491755.0,739412035,281576461.0
354,tt0234354,Novocaine,0,2001,95.0,"Comedy,Crime,Drama",5.8,10429.0,2534372,2036682.0
355,tt0234829,Summer Catch,0,2001,104.0,"Comedy,Drama,Romance",5.0,14690.0,19772447,19753553.0
356,tt0234853,The Tao of Steve,0,2000,87.0,"Comedy,Drama,Romance",6.6,7225.0,4406030,4342203.0
357,tt0235327,Dark Days,0,2000,82.0,Documentary,7.8,6171.0,333843,309648.0
358,tt0235553,Love and a Bullet,0,2002,85.0,"Action,Comedy,Crime",5.1,1247.0,18926,18926.0
359,tt0235737,The Salton Sea,0,2002,103.0,"Crime,Drama,Mystery",7.1,28896.0,1073198,764554.0
360,tt0236008,The Ballad of Ramblin' Jack,0,2000,112.0,"Biography,Documentary,Music",7.7,297.0,225682,225682.0
361,tt0236019,Better Than Sex,0,2000,95.0,"Comedy,Drama,Romance",6.3,2082.0,620388,19521.0
362,tt0236172,Dr. Benny,0,2003,90.0,Comedy,6.8,36.0,3657,3657.0
363,tt0236216,The Filth and the Fury,0,2000,108.0,"Biography,Documentary,Music",7.7,5413.0,612192,612192.0
364,tt0236348,Josie and the Pussycats,0,2001,98.0,"Comedy,Music",5.4,20853.0,14866015,14271015.0
365,tt0236388,The Original Kings of Comedy,0,2000,115.0,"Comedy,Documentary",6.9,5161.0,38182790,38182790.0
366,tt0236447,Long Night's Journey Into Day,0,2000,94.0,Documentary,7.1,226.0,50715,50715.0
367,tt0236493,The Mexican,0,2001,123.0,"Adventure,Comedy,Crime",6.1,99363.0,147845033,66845033.0
368,tt0236576,Paragraph 175,0,2000,81.0,"Documentary,History,Romance",7.7,1776.0,96630,96630.0
369,tt0236638,Deep in the Woods,0,2000,90.0,"Horror,Thriller",4.1,2357.0,270890,56119.0
370,tt0236784,The Tailor of Panama,0,2001,109.0,"Comedy,Drama,Thriller",6.1,26939.0,28008462,13729742.0
371,tt0237534,Brotherhood of the Wolf,0,2001,142.0,"Action,Adventure,Drama",7.0,60188.0,70752904,11260096.0
372,tt0237539,Bread and Tulips,0,2000,114.0,"Comedy,Romance",7.3,8715.0,8478434,5318679.0
373,tt0237572,The Pledge,0,2001,124.0,"Crime,Drama,Mystery",6.8,51213.0,29419291,19733089.0
374,tt0237994,"February 15, 1839",0,2001,120.0,"Drama,History",7.2,734.0,43595,43595.0
375,tt0238015,All Access: Front Row. Backstage. Live!,0,2001,,"Documentary,Music",8.2,82.0,992683,992683.0
376,tt0238112,Captain Corelli's Mandolin,0,2001,131.0,"Drama,Music,Romance",5.9,31837.0,62112895,25543895.0
377,tt0238247,God's Army,0,2000,108.0,Drama,6.4,996.0,2637726,2637726.0
378,tt0238380,Equilibrium,0,2002,107.0,"Action,Drama,Sci-Fi",7.4,301617.0,5359645,1203794.0
379,tt0238546,Queen of the Damned,0,2002,101.0,"Drama,Fantasy,Horror",5.3,50709.0,45479110,30336800.0
380,tt0238924,The Dangerous Lives of Altar Boys,0,2002,104.0,"Comedy,Drama",7.0,12855.0,2036599,1815864.0
381,tt0238948,Double Take,0,2001,88.0,"Action,Comedy,Crime",5.5,7876.0,31603059,29831583.0
382,tt0239234,The Lady and the Duke,0,2001,129.0,"Drama,History,Romance",6.9,2461.0,1128137,331051.0
383,tt0239395,Cats & Dogs,0,2001,87.0,"Action,Comedy,Family",5.1,54127.0,200687492,93385515.0
384,tt0239948,Saving Silverman,0,2001,90.0,"Comedy,Crime,Romance",5.9,37436.0,26086706,19402030.0
385,tt0239949,Say It Isn't So,0,2001,95.0,"Comedy,Romance",5.0,12263.0,12320393,5520393.0
386,tt0239986,Sidewalks of New York,0,2001,108.0,"Comedy,Romance",6.4,6227.0,3520373,2402652.0
387,tt0240122,Tosca,0,2001,126.0,"Drama,Musical",7.2,369.0,1125058,69613.0
388,tt0240149,The Girl from Paris,0,2001,103.0,"Comedy,Drama",6.6,1845.0,12812396,183266.0
389,tt0240200,Water,0,2005,117.0,Drama,7.7,13850.0,4842898,2250329.0
390,tt0240402,The Center of the World,0,2001,88.0,"Drama,Romance",5.8,4441.0,1460687,1101344.0
391,tt0240462,Dr. Dolittle 2,0,2001,87.0,"Comedy,Family,Fantasy",4.7,40057.0,176104344,112952899.0
392,tt0240468,Kung Pow: Enter the Fist,0,2002,81.0,"Action,Comedy",6.2,42287.0,16994625,16037962.0
393,tt0240510,The Four Feathers,0,2002,132.0,"Action,Adventure,Drama",6.5,31598.0,29882645,18306166.0
394,tt0240515,Freddy Got Fingered,0,2001,87.0,Comedy,4.6,44605.0,14333252,14254993.0
395,tt0240772,Ocean's Eleven,0,2001,116.0,"Crime,Thriller",7.8,486937.0,450717150,183417150.0
396,tt0240890,Serendipity,0,2001,90.0,"Comedy,Romance",6.9,100005.0,77516304,50294317.0
397,tt0240900,Slackers,0,2002,86.0,"Comedy,Romance",5.4,13475.0,6413915,5285941.0
398,tt0240912,Sound and Fury,0,2000,80.0,Documentary,7.9,919.0,114882,114882.0
399,tt0240980,Till Human Voices Wake Us,0,2002,101.0,"Drama,Romance",6.4,2268.0,157720,120601.0
400,tt0241025,Vanity Fair,0,2004,141.0,Drama,6.2,20060.0,19463185,16136476.0
401,tt0241223,The Bank,0,2001,104.0,"Drama,Romance,Thriller",6.5,2733.0,1360012,88414.0
402,tt0241303,Chocolat,0,2000,121.0,"Drama,Romance",7.2,171534.0,152699946,71509363.0
403,tt0241527,Harry Potter and the Sorcerer's Stone,0,2001,152.0,"Adventure,Family,Fantasy",7.6,592421.0,974755371,317575550.0
404,tt0241760,The New Guy,0,2002,88.0,Comedy,5.9,32577.0,31167388,29760152.0
405,tt0242193,Bully,0,2001,108.0,"Biography,Crime,Drama",6.9,33371.0,704808,480811.0
406,tt0242252,The Affair of the Necklace,0,2001,118.0,"Drama,History,Romance",6.1,4915.0,1198113,471210.0
407,tt0242423,"Dude, Where's My Car?",0,2000,83.0,"Comedy,Mystery,Sci-Fi",5.5,130649.0,73180723,46729800.0
408,tt0242445,Exit Wounds,0,2001,101.0,"Action,Crime,Thriller",5.6,31014.0,79958599,51758599.0
409,tt0242587,L.I.E.,0,2001,97.0,"Crime,Drama",7.1,9297.0,1667192,1138836.0
410,tt0242653,The Matrix Revolutions,0,2003,129.0,"Action,Sci-Fi",6.7,426978.0,427343298,139313948.0
411,tt0242994,Va Savoir (Who Knows?),0,2001,154.0,"Comedy,Crime,Drama",6.9,2254.0,1989779,907323.0
412,tt0242998,Valentine,0,2001,96.0,"Horror,Mystery,Thriller",4.8,23920.0,36684136,20384136.0
413,tt0243017,Waking Life,0,2001,99.0,"Animation,Drama,Fantasy",7.8,58367.0,3176880,2901447.0
414,tt0243133,The Man Who Wasn't There,0,2001,116.0,"Crime,Drama",7.5,99279.0,18916623,7504257.0
415,tt0243155,Bridget Jones's Diary,0,2001,97.0,"Comedy,Drama,Romance",6.7,213347.0,281929795,71543427.0
416,tt0243255,Fat Girl,0,2001,83.0,Drama,6.5,9865.0,765705,725854.0
417,tt0243415,Mercy Streets,0,2000,106.0,"Action,Crime,Drama",5.3,502.0,173599,173599.0
418,tt0243493,The Closet,0,2001,84.0,Comedy,7.0,16018.0,50104745,6678894.0
419,tt0243585,Stuart Little 2,0,2002,77.0,"Adventure,Animation,Comedy",5.4,47398.0,169956806,64956806.0
420,tt0243655,Wet Hot American Summer,0,2001,97.0,"Comedy,Romance",6.6,51655.0,295206,295206.0
421,tt0243736,40 Days and 40 Nights,0,2002,96.0,"Comedy,Romance",5.6,68345.0,95146283,37950822.0
422,tt0243862,Italian for Beginners,0,2000,112.0,"Comedy,Drama,Romance",7.0,12440.0,16349568,4544753.0
423,tt0244000,American Outlaws,0,2001,94.0,"Action,Western",6.0,13415.0,13678913,13342790.0
424,tt0244244,Swordfish,0,2001,99.0,"Action,Crime,Thriller",6.5,171470.0,147080413,69772969.0
425,tt0244316,Yi Yi,0,2000,173.0,"Drama,Romance",8.1,18062.0,1196218,1136776.0
426,tt0244479,Dark Blue World,0,2001,112.0,"Action,Drama,Romance",7.2,5348.0,2381183,258771.0
427,tt0244528,Hadh Kar Di Aapne,0,2000,134.0,"Comedy,Romance",5.3,1509.0,42914,42914.0
428,tt0244709,Pavilion of Women,0,2001,116.0,"Drama,Romance,War",5.9,946.0,36992,36992.0
429,tt0244970,Someone Like You,0,2001,97.0,"Comedy,Romance",6.1,22555.0,38689940,27343067.0
430,tt0245046,Charlotte Gray,0,2001,121.0,"Drama,Romance,Thriller",6.4,10252.0,5323109,741394.0
431,tt0245115,The Fluffer,0,2001,95.0,"Comedy,Drama,Romance",5.6,2681.0,599523,563373.0
432,tt0245120,The Forsaken,0,2001,90.0,"Action,Horror,Thriller",5.3,8117.0,8704851,7288451.0
433,tt0245238,Lost and Delirious,0,2001,103.0,"Drama,Romance",6.9,19333.0,396897,307233.0
434,tt0245280,Michael Jordan to the Max,0,2000,46.0,"Documentary,Sport",7.5,2024.0,21268532,18650521.0
435,tt0245429,Spirited Away,0,2001,125.0,"Adventure,Animation,Family",8.6,584173.0,274925095,10055859.0
436,tt0245479,Just a Kiss,0,2002,89.0,"Comedy,Drama,Romance",5.0,1373.0,64389,64389.0
437,tt0245562,Windtalkers,0,2002,134.0,"Action,Drama,War",6.1,63390.0,77628265,40914068.0
438,tt0245574,Y Tu Mamá También,0,2001,106.0,Drama,7.6,109850.0,33616692,13839658.0
439,tt0245674,Thir13en Ghosts,0,2001,91.0,"Horror,Thriller",5.6,75960.0,68467960,41867960.0
440,tt0245686,Joe Dirt,0,2001,91.0,"Adventure,Comedy,Drama",6.0,48938.0,30987695,27087695.0
441,tt0245803,Bulletproof Monk,0,2003,104.0,"Action,Comedy,Fantasy",5.5,46535.0,37713879,23358708.0
442,tt0245825,Chal Mere Bhai,0,2000,136.0,"Comedy,Romance",4.7,2652.0,199227,199227.0
443,tt0245837,Chunhyang,0,2000,120.0,"Drama,Musical,Romance",7.1,1539.0,798977,798977.0
444,tt0245844,The Count of Monte Cristo,0,2002,131.0,"Action,Adventure,Drama",7.8,123293.0,75395048,54234062.0
445,tt0245891,Extremedays,0,2001,93.0,"Action,Adventure,Comedy",6.0,1190.0,1047553,1047553.0
446,tt0245904,Forgive Me Father,0,2001,138.0,"Crime,Drama,Mystery",5.5,82.0,582787,582787.0
447,tt0246002,Kingdom Come,0,2001,94.0,"Comedy,Drama,Family",5.6,2005.0,23396049,23249649.0
448,tt0246134,Lucky Break,0,2001,107.0,"Comedy,Crime,Romance",6.2,2075.0,2559317,54606.0
449,tt0246404,The 24th Day,0,2004,92.0,Thriller,6.5,3419.0,14460,14460.0
450,tt0246460,Die Another Day,0,2002,133.0,"Action,Adventure,Thriller",6.1,196211.0,431971116,160942139.0
451,tt0246464,Big Trouble,0,2002,85.0,"Comedy,Crime,Thriller",6.5,19327.0,8493890,7267307.0
452,tt0246544,The Musketeer,0,2001,104.0,"Action,Adventure,Romance",4.9,13721.0,32073640,27073640.0
453,tt0246578,Donnie Darko,0,2001,113.0,"Drama,Sci-Fi,Thriller",8.0,712647.0,2962988,517375.0
454,tt0246628,Focus,0,2001,106.0,"Drama,Romance",6.7,2864.0,645418,645418.0
455,tt0246677,Heaven,0,2002,97.0,"Crime,Drama,Romance",7.0,22591.0,4243537,784399.0
456,tt0246894,Rollerball,0,2002,98.0,"Action,Sci-Fi,Sport",3.1,24890.0,25852764,18990798.0
457,tt0246989,Tomcats,0,2001,95.0,Comedy,5.4,17011.0,23430766,13558739.0
458,tt0247196,Before Night Falls,0,2000,133.0,"Biography,Drama,Romance",7.2,23168.0,8527517,4242892.0
459,tt0247199,The Believer,0,2001,98.0,Drama,7.2,35428.0,1274112,416925.0
460,tt0247425,In the Bedroom,0,2001,130.0,"Crime,Drama",7.4,36353.0,43368779,35930604.0
461,tt0247444,Juwanna Mann,0,2002,91.0,"Comedy,Drama,Romance",4.6,5942.0,13802599,13670733.0
462,tt0247638,The Princess Diaries,0,2001,111.0,"Comedy,Family,Romance",6.3,120346.0,165335153,108248956.0
463,tt0248012,Fiza,0,2000,170.0,"Action,Crime,Drama",6.1,3587.0,596591,596591.0
464,tt0248126,Kabhi Khushi Kabhie Gham...,0,2001,210.0,"Drama,Musical,Romance",7.4,41551.0,11329690,2902000.0
465,tt0248169,Manna from Heaven,0,2002,119.0,Comedy,5.7,434.0,505675,505675.0
466,tt0248408,Manitou's Shoe,0,2001,87.0,"Comedy,Western",6.7,16552.0,64300000,
467,tt0248617,Yaadein...,0,2001,171.0,"Drama,Musical,Romance",4.4,3070.0,1093819,1000229.0
468,tt0248667,Ali,0,2001,157.0,"Biography,Drama,Sport",6.8,89602.0,87713825,58203105.0
469,tt0248845,Hedwig and the Angry Inch,0,2001,95.0,"Comedy,Drama,Music",7.7,30428.0,3644200,3067312.0
470,tt0249371,Ashoka the Great,0,2001,176.0,"Action,Biography,Drama",6.5,12682.0,1340718,731277.0
471,tt0249380,Baise-moi,0,2000,77.0,"Crime,Drama,Thriller",4.5,16277.0,444243,420224.0
472,tt0249462,Billy Elliot,0,2000,110.0,"Drama,Music",7.7,119604.0,109280263,21995263.0
473,tt0249478,Domestic Disturbance,0,2001,89.0,"Crime,Mystery,Thriller",5.6,23673.0,54249294,45246095.0
474,tt0249516,Foodfight!,0,2012,91.0,"Action,Adventure,Animation",1.5,8900.0,120141,
475,tt0249588,Hum To Mohabbat Karega,0,2000,153.0,"Action,Comedy,Romance",2.7,342.0,75446,75446.0
476,tt0250081,Storytelling,0,2001,87.0,"Comedy,Drama,Romance",6.8,16658.0,1318945,921445.0
477,tt0250202,All Over the Guy,0,2001,95.0,"Comedy,Romance",6.5,4374.0,1051948,1022324.0
478,tt0250224,Crazy/Beautiful,0,2001,99.0,"Drama,Romance",6.5,23252.0,19937988,16937988.0
479,tt0250274,The Brothers,0,2001,106.0,"Comedy,Drama",6.4,3922.0,27958191,27457409.0
480,tt0250310,Corky Romano,0,2001,86.0,"Comedy,Crime",4.7,12116.0,25272752,23980304.0
481,tt0250323,The Deep End,0,2001,101.0,"Crime,Drama,Mystery",6.5,10696.0,10031529,8823109.0
482,tt0250371,The Other Side of Heaven,0,2001,113.0,"Adventure,Biography,Drama",6.4,3918.0,4720371,4720371.0
483,tt0250415,Har Dil Jo Pyar Karega...,0,2000,173.0,"Comedy,Drama,Musical",5.2,3802.0,406235,406235.0
